QGC WPL 110
0	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.279333	149.009126	0.000000	0
1	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.286705	149.008578	0.000000	0
2	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.282125	148.912927	0.000000	0
3	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.306362	148.904579	0.000000	0
4	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.322553	148.923600	0.000000	0
5	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.364068	148.951906	0.000000	0
6	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.372677	148.924407	0.000000	0
7	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.465426	148.895600	0.000000	0
8	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.534245	148.999966	0.000000	0
9	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.540010	149.040580	0.000000	0
10	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.555763	149.001856	0.000000	0
11	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.546158	149.004217	0.000000	0
12	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.530147	149.010001	0.000000	0
13	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.541460	149.003085	0.000000	0
14	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.518845	149.008407	0.000000	0
15	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.535925	149.005829	0.000000	0
16	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.553305	149.003096	0.000000	0
17	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.555240	149.003121	0.000000	0
18	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.582205	149.038639	0.000000	0
19	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.604541	149.003121	0.000000	0
20	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.675742	148.980863	0.000000	0
21	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.698051	149.086943	0.000000	0
22	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.784152	148.969497	0.000000	0
23	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.776084	148.967603	0.000000	0
24	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.754713	148.971529	0.000000	0
25	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.732192	148.978381	0.000000	0
26	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.755404	148.973350	0.000000	0
27	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.767396	148.969184	0.000000	0
28	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.783999	148.970221	0.000000	0
29	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.840216	149.075154	0.000000	0
30	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.895623	149.041918	0.000000	0
31	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.839831	148.926538	0.000000	0
32	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.708083	148.821605	0.000000	0
33	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.719263	148.829677	0.000000	0
34	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.724224	148.837183	0.000000	0
35	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.724572	148.839499	0.000000	0
36	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.721441	148.834208	0.000000	0
37	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.722152	148.833654	0.000000	0
38	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.717859	148.829309	0.000000	0
39	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.709347	148.821669	0.000000	0
40	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.640830	148.790868	0.000000	0
41	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.524446	148.884691	0.000000	0
42	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.536401	148.880900	0.000000	0
43	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.548316	148.876007	0.000000	0
44	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.550556	148.881978	0.000000	0
45	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.535825	148.885577	0.000000	0
46	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.533079	148.888331	0.000000	0
47	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.532651	148.888739	0.000000	0
48	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.525690	148.884431	0.000000	0
49	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.489130	148.789407	0.000000	0
50	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.390143	148.809263	0.000000	0
51	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.315726	148.824864	0.000000	0
52	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.273144	148.886102	0.000000	0
53	0	0	5001	54.000000	0.000000	0.000000	0.000000	-35.275070	148.914403	0.000000	0
